1835,"  meg ryan is irresistible in the comedy that celebrates sisterhood ! ,   screams the television ads for   hanging up ,   disastrously written by real-life sisters delia and nora ephron and sloppily directed by diane keaton . make me laugh again ! not only is   hanging up   misadvertised , since the film wholeheartedly focuses on middle sister meg ryan and gives her two co-stars , lisa kudrow and diane keaton , little more than extended cameos , but they don't actually come together until the final ten to fifteen minutes . and we are supposed to believe their strong bond , and smile in the last scene when they rekindle their rocky relationship , despite them being apart for the majority of the running time ? excuse me , again , while i almost bust a gut at that truly delusional notion . eve marks ( meg ryan ) is the middle mozzell sister , still living in the california town where she grew up , and with a husband ( adam arkin ) and pre-teen son ( jesse james ) . her elderly , wisecracking father , lou ( walter matthau , in his brightest performance in years ) has just recently been put into the hospital , in the final stages of what i assume is alzheimer's ( even though the film never enlightens us on exactly what is wrong with him ) . while eve's relationship with her mother ( cloris leachman ) is nearly nonexistent , since she ran out on lou and her children years ago , she has had her fair share of up's and down's with lou , who used to be an alcoholic . her older sister is georgia ( diane keaton ) , an editor for the self-titled magazine ,   georgia ,   while maddy ( lisa kudrow ) is the youngest , a soap opera actress . interestingly , their professions are given , but we not once ever see them working at their jobs , or , for that matter , learn much of anything about them . maddy , georgia , and eve do not see each other much anymore , their adult lives gradually causing them to drift apart , but they do manage to consistently talk on the phone to one another",0
1836,"under any other circumstances , i would not be discussing the ending of a film to the extent that i will in this particular review . however , in order to fully explain exactly how and why this movie is so awful , a minute dissection of the ending is necessary . even though i will not reveal the details of the last scenes , do proceed at your own risk . the movie opens ( quite poorly , i might add ) as child psychologist malcolm crowe ( bruce willis , looking like he was dragged out of his trailer at the wee hours of the morning to shoot each scene ) and his wife are intruded upon by one of malcolm's past patients . distraught , the suicidal man ( a cameo by new kid on the block donnie wahlberg ) shoots malcolm and then turns the gun on himself . cut to the   next fall   , as we find the good doctor quietly observing his latest case , a trouble young man named cole ( haley joel osment , one of the only child actors in a while i didn't want to bludgeoned over the head with a blunt instrument ) . after about 45 minutes of seemingly unrelated freak occurrences , we learn that cole has   the sixth sense   , the gift of being able to communicate with the dead . and this , as they say , is where the healing begins . the sixth sense and its unexpected popularity is founded upon a twist ending that i knew going into the film ( one of roger ebert's colleges was kind enough to give it away on a recent segment of   siskel and ebert   ) . although i was at first enraged that an established film critic could so callously ruin a film for thousands of patrons , i soon realized that this turn of events could in fact have been a blessing in disguise ; i've always been a sucker for surprise endings ( my favorite movie is the usual suspects ) and rarely dislike a film that sports one . here , since i knew the major plot twist that was coming at the film's conclusion , the possibly of being bamboozled into loving a bad movie solely because of its ending ( something i've fallen victim t",0
1837,"brian de palma's snake eyes stars nicolas cage's evil twin , who confusingly uses the same stage name as his talented brother . like a foreign tourist who screams his lines in english to ensure that he will be understood , cage yells with the ferocity of a man with a bad case of caffeine overload . de palma , whose last great film , the untouchables , was crafted over a decade ago seems to have lost his magic . in snake eyes , he manages to elicit some of the worst performances possible out of a skilled cast . only gary sinise rises slightly above the hackneyed material . the rest of the actors become caricatures in this by-the-numbers thriller . ryuichi sakamoto's atmospheric and melodramatic music dominates almost every scene . heavy on the long violin notes , its rhythm is punctuated by thunder . ( the script by de palma and lost world's david koepp sets the action during a hurricane in an attempt to pump up the adrenaline level and the noise . only the latter is achieved . ) cage plays rick santoro , a corrupt atlantic city cop who shakes down criminals to get betting money . the movie takes place over a single evening when a world championship fight is being held . with a flashy , bad wardrobe and a gold cell phone , rick is an obnoxious cop who doesn't know when to shut up . spouting cliched and ridiculous dialog , he screams such lines as ,   i was made for the sewer , baby !   actually the line is more apropos for the movie as a whole . sinise plays kevin dunne , a naval officer who is in charge of the security for the secretary of the navy , who has come to watch the fight . but most people in the film are not who they seem to be , and the thin script makes all of them easy to guess . the plot , which is told in endless flashbacks , concerns the assassination of the secretary through a scheme set up by some malevolent businessmen ? that adjective is , of course , redundant in hollywood thrillers . the flashbacks become repetitious with the same scene shown ",0
1838,"a disappointing biography about the homosexual relationship of two famous 19th century french poets . the film managed to remove all the poetry from the poets and instead concentrated on their abrasive personalities . the result is merely an academic exercise , leaving an emotional vacuum that it couldn't build on to show them as the poets they were . on paper , this shouldn't have been so terrible -- it had a talented director in agnieszka holland (   the secret garden   ) , a proven screenwriter in christopher hampton ( dangerous liaisons ) , and a capable cast . but the film was done in by its inept script , the unappealing way the film was directed , and the miscasting of leonardo dicaprio as rimbaud . i found his performance to be the most risible one in the film , with him acting more like a teenage brat than a young genius , spouting obsenities without giving a hint that a true poet lies behind that facade . he , especially , looked bad because david thewlis as paul verlaine looked so good despite the turgid dialogue that was thrust upon him and how thin a character he was forced to be . but when the two of them were together , it looked like a mismatch . leonardo's rimbaud only made the young poet look petulant and crude , yet we know from rimbaud's poetry , that he must have had something going for him because his poetry was awe inspiring . the film opens in post-revolutionary france in 1871 , the 16-year-old rimbaud has sent the established symbolist poet verlaine a letter with his poems . he accepts verlaine's praises and invitation to be a house guest in his splendid paris home , and rimbaud leaves his sullen farm in rural charleville . once there , rimbaud is disappointed in the bourgeoisie household , has an immediate conflict with verlaine's busty 18-year-old wife mathilde ( romane ) , and finds to his regret that the drunken verlaine loves his rich wife for her body and that he lives off her family's money , even though he has nothing else in common ",0
1839,"in our time . in our modern world , where the cool rule , it's hard to imagine that shakespeare is becoming 'the man' . and yet - film after film , after film , is based on his everlasting magic . in warner brothers' latest production , shakespeare is kicking ass to a rap beat , while his magic and intelligence slowly fades away . though the producers of the matrix have vaguely based their picture on william shakespeare's 'romeo and juliet' , its title sequence with a frightening rap song and a black limo making its way through the dark streets of new york , is very hard to associate with shakespeare's poetry . the film takes place during a silent war between the two major mafia families in the city - the afro americans against the chinese . the youngest son of a chinese mafia chieftain is found murdered . the afro-americans are immediately suspected , but a peace treaty is signed between the two godfathers . it is at this point that han ( the romeo of the story ) finds out about his brother's death . escaping from a prison in china , he returns to united states to avenge his brother's fate . but before he can restore justice with his kung fu kicks , he falls in love with a mysterious beauty . the only problem is that she is the daughter of his enemy . . there's only a weak echo of shakespeare's talent in this disappointing production . and there are more problems besides its title . of course we don't call it a deformation of a great masterpiece . we call it 'modernization' . it seems that the producers fear that the audience will not respond to lyrics , without any car chases and gun fights . this lack of respect for the audience i find very disturbing . kenneth brannagh has already proven that shakespeare doesn't need to be updated , because his tales are grounded in the basics of life and human nature . and as long as love , hate , honesty and corruption do exist , everyone will understand and embrace shakespeare . i must admit that i found 'rome must die' very ",0
1840,"isn't it the ultimate sign of a movie's cinematic ineptitude when you can't think of much to say about it other than   it sucks   ? one of the first official year 2000 releases , supernova is such a movie . i can't seem to get past one-word adjectives with this one , although   boring ,     stupid   and   absurd   doesn't amount to much of a review . a shame . i would have been able to save myself the chore of desperately trying to elaborate . but c'est la vie . here goes nothing . i'll keep it short . i suppose the first bad omen for supernova came when director walter hill ( 48 hours ) removed his name from the movie , requesting that it be replaced with the pseudonym thomas lee . the film's fate was sealed in many minds when struggling studio mgm declined to screen it for the press , an event usually signifying a studio's lack of confidence in a particular movie . hill's and mgm's actions were prudent . when the captain of medical space vessel nightingale dies in a tragic hyperjump accident , a reformed drug addict who is also the first officer , for some reason ( james spader ) is forced to take command . the ship picks up a distress call from a nearby planet and , on arrival , picks up one survivor from an apparent accident in an abandoned mining colony . one of the crew members ( angela bassett ) knows this passenger , who is played by peter facinelli , and has some bad feelings about it -- and we all know what that means . this intergalactic hitchhiker is carrying some mysterious cargo -- a jellylike substance the purpose of which is unknown , though it seems to bring some form of pleasure to whoever touches it . another one of the crew members experiences this first hand ; after spending a few minutes partially inside this glob of goo , he does some impressive handstand pushups . evidently , touching this enigmatic egg-shaped thingie makes you younger and stronger . how ? why ? the movie never bothers to explain . soon enough though , spader and bassett are ",0
1841,"  idle hands   is distasteful , crass and derivative . if an original thought found its way into this horror-comedy it would die of loneliness . plus , you have to question the judgment and sensitivity of studio executives who would green light the release of a movie dealing with the slaughter of innocent teen-agers the week after the tragedy in littleton , colo . the movie is insulting to horror film fans and teen-agers . the plot , what little there is , deals with anton ( devon sawa ) , a high-school slacker who's hand goes on a murderous rampage after becoming possessed . along the way the hand kills anton's parents and his two best friends . the friends , also slackers , are so lazy that they return from the dead because the walk into the light was too far for them . that is the level of this's atrocity's humor . the movie treats death as a joke .   idle hands   is gruesome and morbid . the performances are stereotypical and cartoonish . i realize this is supposed to pass for comedy , but recent events have surpassed what is on the screen . it is not the fault of the filmmakers that real life has overtaken reel life . and i can only presume that the writers of   idle hands ,   terri hughes and ron milbauer , were trying to make some statement about today's young people and their values in a satiric vein . however , it's hard to laugh at death these days , especially ones involving young people . with the real horrors of the world put before us on television , a stale pastry such as   idle hands   should be held from release for a few weeks or months to give us time to catch our collective breaths .   idle hands   is bad , no matter the circumstances in the world outside . but the context of recent events only heightens its shortcomings . the time is not right for this type of movie . and as far as   idle hands   goes , the time may never be right . this is a movie that shoud be consigned to the trash bin of cinema . ",0
1842,"a movie about divorce and custody in 1995 seems about as timely as a movie about mood rings . family breakups have been an all too familiar part of the american landscape for nearly thirty years , and countless dramas have told stories of acrimonious court battles in hand-wringing detail . still , i can't recall a comedy about the subject before bye bye love . and after it , i still can't . bye bye love is rarely funny , more often a weak and melodramatic retread of common tv-movie fare . only a few moments which have nothing to do with the film's main premise offer big laughs instead of cliched emotion . bye bye love follows one weekend in the lives of three divorced fathers who get weekend custody of their children . dave ( matthew modine ) , a father of two , is an inveterate womanizer having difficulty staying faithful to his latest girlfriend ; vic ( randy quaid ) is a foul-humored father of three about to go on a rare date ; donny ( paul reiser ) pines for his ex-wife and has trouble relating to his teenage daughter emma ( eliza dushku ) . over the course of the weekend , the three men face various crises , including vic's blind date from hell ( janeane garofolo ) and donny's growing estrangement from emma . the three lead actors form a rather unlikely combo , and the quality of their performances is of widely varying quality . randy quaid is the best of the three , bitter without being irritating , gleefully spiteful without being frightening . his run-ins with is ex-wife ( lindsey crouse ) are a bit over-played , though , and his confrontation with a pompous radio psychologist ( rob reiner ) is gimmicky and implausible . he does get bye bye love's best sub-plot , a hilarious dinner date with a gloriously demented janeane garofolo , and he does a great slow burn . paul reiser really has only one character , his slightly befuddled , uptight nice guy   mad about you   persona , but he does it well . as a personality , he is appealing , but as a character , he b",0
1843,"according to the publicity material , with this movie the directors   hope to restore good old-fashioned bowling to its rightful place in the mainstream of american consciousness .   hmm . you never know , they just might be on to something . what with the rise of geek chic , lounge music and seventies fashion , the ever-contrary kids of the nineties might just latch on to bowling as another terminally unhip bastion of tackyana to claim as their own . but then , i doubt if kingpin will have anything to do with it . it's cheesy all right , but connoisseurs of bad taste will find this film exudes that bland smell of stale jokes rather than the invigorating stink of true kitsch . that's a shame , because , in the first ten minutes or so the film promises to be a lot more . woody harrelson plays the hotshot bowler on the rise , roy munson . the movie opens in the fifties with roy's dad dishing out the reader's digest/gumpian wisdom in scoopfuls , shifting to the 70s for a hilarious spoof of saturday night fever . the sardonic tone of the proceedings is much enhanced by the presence of bill murray , as the delectably slimy big ern mcracken . it's thanks to murray that the first quarter of kingpin seems so good - he gives the wry , derisive edge to this otherwise rather unfocused comedy . mccracken dupes munson into a hustling job , then abandons him to an angry mob who mangle roy's hand . then it's fast forward 17 years later when munson is a fat , balding loser with a prosthetic rubber hand . he's hopeless until he meets ishmael ( randy quaid ) , an amish amateur bowler that munson takes on as protege . so together they set out for the million dollar bowling tournament in reno , picking up pretty hustler claudia ( vanessa angel ) on the way . with the exit of bill murray , the filmmakers seem to have only one direction to go , and that's . . . dumb and dumber . yes , indeed , kingpin is brought to you by those modern proponents of laxative humour , peter and bobby farre",0
1844,"starring kiefer sutherland ; reese witherspoon & bokeem woodbine i used to think that the conversation was the worse film i had ever seen . freeway is giving me second thoughts . freeway is a modern retelling of little red riding hood . only in the nineties , little red riding hood is a foul-mouthed juvenile delinquent played by reese witherspoon , and the big bad wolf is a serial killer ( keifer sutherland ) . to top that pathetic premise off -- reese goes to visit granny and you'll never guess who's waiting under the cover's in granny's bed . keifer sutherland is one of hollywoods most talented , yet underrated actors , and reese witherspoon is exceptionally talented and will most likely become a major star . so what are they doing in this movie ? after seeing the end result , undoubtedly they are both asking themselves the same question . you might be asking yourself why this is such a short review . the answer is quite simple -- i dont want to waste any more of my time writing or thinking about this movie than absolutely necessary . i wasted enough of my time just sitting through it . note to keifer : you wonder why you aren't a bigger star in hollywood ? because you keep making movies like this . note to reese : you were great in fear , what happened this time ? note to both : don't worry about it too much , no one saw this movie anyway . bottom line -- i'm still shaking my head . don't waste your time on this turkey . if you want to see a great keifer sutherland movie , go rent flatliners or young guns . reese witherspoon's abundant acting talents are used to their full potential in fear , a great thriller . do yourself a favor and rent one of these movies -- but stay as far away from freeway as you possibly can . ",0
1845,"synopsis : in   sooner than you think   america , the future of law enforcement resides in blade squad , a ragtag group of culturally diverse rollerblading cops with jetpacks strapped on their backs . a dangerous criminal , however , attempts to destroy blade squad after his brother dies while being chased by them . comments : so , what do an ex-gangbanger turned insubordinate traffic cop , a former prostitute with a substance abuse problem , and a junkie turned dennis rodman wannabe turned cop who crashed four police cruisers all have in common ? why , they're all members of blade squad , an elite new crimefighting unit wearing black uniforms , rollerblades , and jetpacks ! they also carry video cameras so they can communicate with one another a la the marines in james cameron's aliens . yes , it's blade squad , the fox network's wednesday night movie of the week . this   movie ,   marking its dubious world premiere today , curiously has a number of guest stars .   how can a movie have guest stars ?   you may ask . well , blade squad is not really a movie so to speak but a 2 hour pilot for a possible tv series packaged as a movie . blade squad is dumb . blade squad is loud . blade squad is obnoxious . blade squad will probably be a ratings hit and spawn a long-lived tv series . why not ? after all , television has given its audience crimefighters with talking cars (   knight rider   ) , fast helicopters (   airwolf   ) , and super fast motorcycles (   street hawk   ) , and viewers have eaten it up in the past . so , why not crimefighters with jet-powered roller blades ? to be honest , as a made-for-tv presentation , blade squad is at least watchable . the film has a relatively large cast of characters , a surprisingly intelligible albeit predictable script , and enough action sequences to keep one half-interested . i'd imagine adolescent males , probably the target audience of this turkey , would get a kick out of it . i tried to keep that in mind when i watched bl",0
1846,"what a contrast ! in the space of two days , i saw shakespeare in love and hurlyburly . i'm not sure you could get two more different movies . while the former was all over the top , telegraphing everything , shoving its philosophy of life down our throats , hurlyburly was the complete opposite , wound so tight and with so much buried in its script , one could spend weeks thinking about it . this is one interesting movie . it's very much in a similar vein to one of my favourite movies of '98 , in the company of men , although not quite so nasty . there's lots of talking and some scary insights into the world of men . hurlyburly doens't contain much plot : we just follow eddie ( sean penn ) around as he tries to make sense of his life and the people around him . his big question is : does it all pertain to him ? and if it does , how is he supposed to feel about it all ?   it   means everything : television , friends , events that happen . i guess it could be summed up more crudely as : what's it all about ? this is not a movie for answers . donna ( anna paquin ) gives some but they're not really satisfying : they just lead to more questions . that's what makes this movie stay on your mind . these are the sorts of questions that occupy our time . even when we push them to the background , however we resolve these questions influences everything we do . the performances are all superb in hurlyburly . i haven't seen sean penn in much before ( in fact , i can't remember seeing him in anything ) , but he is brilliant in this . eddie isn't a likeable character , but sean penn makes him understandable . i don't want to be his friend but i'd like to help him . chazz palminteri is also great as phil , making him an awful person . i'd never want to know phil but still i understand why eddie wants to be his friend . everyone in this film nails their performances , making this world real . it's a nasty world ; it's a sexist world . unlike shakespeare in love which is unfailingly",0
1847,"capsule : the running gag pair of characters from all of kevin smith's films gets their own movie . the gags are sporadically funny . it is more than occasionally funny for teens who are fond of scatological humor and anti-gay jokes . the plot is weak and the leads are not a particularly funny comic team . the little inside jokes and digs at other entertainment and particularly at kevin smith films are the best features of the film . sadly for me they were just not funny enough to make the film worth watching . this feels like the high school skit that that the principal would not let the kids do on talent night . ( and it turns out he had very good reasons . ) , low 0 ( -4 to +4 ) a film needs a plot . it needs characters for empathy value . it needs a story and an emotional center . if a film is just a chain of jokes it can only be so good and any entertainment value will succeed or fail based on how funny the jokes are . kevin smith has now made two satisfying films , clerks and chasing amy . with dogma he tried to make a philosophical religious comedy and mixed with a madcap romp . peter cook and dudley moore did that very successfully with their bedazzled . but getting the combination to work is very hard to do right and kevin smith's fecal monsters in dogma were not the way to do it . his remaining two films , mallrats and his new jay and silent bob strike back are aimed squarely at a teenage audience . jay and silent bob strike back is a compendium of gay jokes , penis jokes , flatulence jokes , film pastiches , and in-jokes . how funny the jokes are will be a subjective call . for me , the vast majority of the jokes were just not very funny . there was not enough cleverness or variety . it is funny at most once or twice to accuse someone of being gay . penis jokes work only so many times . showing up as minor characters in every kevin smith film jay and silent bob were a clever pair of human running gags . they were sort of the modern equivalents of naunton ",0
1848,"the previews for the movie are pretty good . they show a little plot , all the characters , and the emotional highlights , all spliced together to give a general impression of the script . unfortunately , the full movie adds nothing but 115 minutes . the residents of mystery love hockey . mystery and hockey go together like texas and high school football . the townsfolk love hockey so much that they even acquit a player who's guilty of shooting another man ( yes , that's one of the movie's jokes . ) every saturday , the best players pair off for a game , and the whole town comes to watch . the town's prodigal son charlie ( hank azaria ) wrote an article on the weekly game for sports illustrated . mystery's national fame has the town abuzz . a week later , charlie actually shows up in person , and he brings with him an offer from the nhl . the new york rangers will come to mystery to play the locals . the mysterians see this as both good and bad . on the one hand , they'd love to have the fame and the money of such an exhibition . on the other hand , they don't want to turn up as the butt of leno and letterman jokes . the movie follows a handful of lives that are affected by the proposition . biebe ( russell crowe ) has just been retired from the team and is asked to coach the boys , including his new replacement . he's already resentful , and to top it off charlie has been making eyes at his wife . crowe is not given a lot of room to act in this film , so he's just kind of stuck with constantly brooding . charlie , meanwhile , is resentful of having born in a town where hockey is the only measure of a man's worth . his   gift   of the feature story , and of the new york rangers , was his way of compensating for not being a better skater . he hoped it would earn him some respect and merit , but the townspeople find reasons to continue disliking him . burt reynolds could have been interesting as walter , the judge whose courtroom was befouled by a moronic jury of hock",0
1849,"a suave , cool , collected , rich , uptight bad guy = cliche . a clumsy criminal oaf to add to the laughs = cliche . a bad guy who owns a wild animal = cliche . a crooked , chauvinistic law enforcer type = cliche . at an intense moment , our main character tries to get away , but the car has trouble starting = cliche . complaining about cliches = cliche . ok , ok . so we always hear about cliches . but if there was ever to be a prime example , the real mccoy is it ! not one uttered word , not one frame of film , not one character in this whole movie isn't a cut and paste example of everything we've ever seen . they might as well use this as a training film :   how to make a bank robbery film in the 90's   . karen mccoy ( kim basinger ) is a bank robber who just got out on parole after a six-year stay at the state prison . she wants to make things right and go straight , especially with the fact that she has a six-year old son out there who doesn't even know she's alive . aware of mccoy's bank robbing expertise , sniveling bad guy jack schmidt ( terence stamp ) uses the same six-year old to coerce mccoy into returning to her past . he wants mccoy to pull off an elaborate heist of 18+ million dollars at the same bank she got caught trying to rob six years earlier , which , by the way , is somehow due to schmidt . and if she refuses ? who knows what he'll do to the kid . ( cue sinister laughter ) this movie is so pathetically pitiful that it's hard to know where to begin . the aforementioned cliches are brutally abundant . i can't stress enough how every single element , whether it be a character , the dialogue , a plot   twist   , etc . , is so damn generic that you'll wonder if * anyone * is working behind the scenes , let alone in front of the camera . basinger is absolutely vacant . and where do they get off trying to make us emotionally attached to her ? here's someone that spent their time robbing banks , and now as she heads onto the street , we're supposed to f",0
1850,"ironically , one of the themes of 200 cigarettes is that you should try to make the best of every moment in life . unfortunately i will no longer be able to say that i lived every moment of my life to the fullest , because i spent 95 otherwise perfectly good minutes , watching this sad excuse for a movie . actually smoking 200 cigarettes in the same 95 minutes couldn't be any worse for you than it is to watch the movie . not only is it a pathetically bad film overall , but 200 cigarettes actually has no redeeming qualities whatsoever . the plot is scattered , thin and predictable ; the acting is monumentally bad ; and the style of film making resembles a home video . it is december 31 , 1981 and the big party is at monica's ( martha plimpton ) house . but no one has arrived yet . her 8 invited guests and several people that they have picked throughout the evening are wandering the streets of new york city in various groups . some of them know each other through their common bond of having slept with monica , and some are total strangers . but they all are to face their own personal neuroses before night's end . those who are invited are the ones that have the issues . it is up to those who aren't to help them come to terms . first there is eric ( brian mccardie ) who is a former boyfriend of monica's and is just getting over the heartbreak of their relationship terminating prematurely because of his sexual performance , or lack thereof . he is one of the most bland characters , in a film full of dullness , because he is so utterly predictable and stereotypical , a common trait of this poor production . bridget ( nicole parker ) and caitlyn ( angela featherstone ) who are both extremely sensuous young women looking for someone to handle their desires on new year's eve and tag along to the party with them . they stumble across a nameless bartender ( ben affleck ) who is the one truly perfect character in a film of imperfections . he is nether sexually deprived , nor u",0
1851,"1990s would remembered as the era of binary movie events in hollywood - two movies dealing with the same subject , or , to be precise , same   high concept   . in summer 1994 , that   high concept   was   mad bomber action thriller   . in few weeks ,   thrillride of the summer   actionfest speed was followed by rather action thriller blown away , so disappointing that most of the people these days associate the title with the 1992 thriller in which nicole eggert did few nude scenes . the movie begins in the prison in northern ireland , where gaerity ( tommy lee jones ) , ira terrorist with the great talent to make lethal explosive devices from almost any material , escapes from prison . he comes to boston , where he accidentally notices jimmy dove ( jeff bridges ) , dedicated bomb disposal expert within boston police . few people except gaerity know the dove's violent past , when he used to be ira terrorist before becoming sick with violence , betraying gaerity and emigrating to america where he changed the name and started using his experience for good purpose . gaerity holds dove personally responsible for his captivity and begins the campaign of bombing terror , directed specifically at dove's colleagues , friends and relatives . dove , who is just going to retire and start family , now must confront the mad bomber . while speed doesn't even try to bother with plot and characters , using them only as an excuse for long and spectacular action scenes , blown away tries to be more conventional and provide the action with some back story . and that is the main reason why it is inferior to speed . badly written plot and badly written characters are sometimes worse than no plot and no characters at all . screenplay by john bateer and john rice , barely touches the complicated issues of northern ireland , using the tragedy only as the cheap backstory for even cheaper drama . the plot is , of course , full of implausibilities . the main one is the fact that movie fails t",0
1852,"don't get me wrong -- i tend to appreciate besson's naive , unashamedly romantic worldview , an artsy european sensibility gone thoroughly hollywood . his 1994 leon is exciting and absurdly moving , thanks mainly to the interplay between jean reno and a young natalie portman , and 1997's the fifth element is a goofy paean to love , l-u-v , that's even more of a hoot on repeated viewings . but his joan of arc is a mess , despite some stirring battle scenes and the mostly knockout presence of a close-cropped milla jovovich as the maiden herself . jovovich , besson's own personal muse through the making of his last two films ( though they've since separated ) , is magnetic and energetic enough to play a credible joan ( as long as you believe joan was not just a warrior , but also a fabulous , supermodel-level babe ) . and besson remains a servicable action film director , though not an especially facile one . leading her army against the seemingly impenetrable fortresses of the english , joan's struggle against great odds is undeniably stirring , and besson helps you understand how the french could believe , fervently , that god is on her side . besson's big mistake , i think , is trying to dramatize the interior life of his subject . yes , joan had visions -- but i guarantee that whatever image a sympathetic audience conjures in its collective mind will be more compelling than the blue-eyed christ figure on display in besson's hallucinatory dream sequences . the whole conceit turns into a disaster right about the time dustin hoffman ( billed as   the conscience   ) shows up , spouting platitudes and sending poor milla running around her cell , babbling like ally mcbeal . that's kind of a shame , since she does quite well up to that point , charging into battle with a banshee wail that suggests the eruption of a sublimated bloodthirstiness . that darkly attractive aspect of her character -- that she's as likely a charismatic madwoman as the vessel of the lord -- is mor",0
1853,"delicatessen ( directors : marc caro/jean-pierre jeunet ; screenwriters : gilles adrien/marc caro ; cinematographer : darius khondji ; editor : herve schneid ; cast : dominique pinon ( louison ) , marie-laure dougnac ( julie clapet ) , jean-claude dreyfus ( clapet-the butcher ) , karin viard ( mademoiselle plusse ) , ticky holgado ( marcel tapioca ) , anne-marie pisani ( madame tapioca ) , jacques mathou ( roger ) , rufus ( robert kube ) , howard vernon ( frog man ) , edith ker ( granny ) , boban janevski ( young rascal ) , mikael todde ( young rascal ) , chick ortega ( postman ) , silvie laguna ( aurore interligator ) , howard vernon ( frog man ) ; runtime : 96 ; miramax/constellation/ugc/hatchette premiere ; 1991-france ) reviewed by dennis schwartz a black comedy set in the near future in a boarding house run by a depraved butcher . the comedy is played more in comic strip style for entertaining value than for deeper satire , as it features mostly zany sophomoric sight gags and relies heavily on special effects . the world has fallen on hard times and there are food shortages which include no meat , so the butcher serves up meat from human flesh to customers who pay with grain , almost as valued a commodity . that's the big joke in the film and the novelty of that cannibalism idea wears thin mighty fast , as the characters are too absurd and sketched too thinly for us to care about them . this tasteless postapocalyptic french comedy is a first feature for the co-directors marc caro/jean-pierre jeunet . it failed to reach my funny bone and instead left me mostly annoyed at its slight story and its dark projections for the future . an ex-circus clown named louison ( dominique pinon ) , the film's too-good-to-be-true hero , answers an ad for work as a handyman for clapet ( jean-claude dreyfus ) , and the butcher and landlord , offers him room and board in his house . the butcher's clumsy and near-sighted daughter julie ( marie-laure dougnac ) falls in love with the ",0
1854,"it's a shame the execution of this concept falls very short of its premise . the movie is lacking and most unsatisfying . osmosis jones is crude , gross , disgusting , and was directed by the farrelly brothers - the twisted siblings behind there's something about mary , me , myself and irene and a couple of other movies in which the humor is mostly targeted below the belt . not that there's anything wrong with scatology . i bet even cavemen appreciated bathroom humor - such as it was . it's merely that with osmosis jones , the farrellys humor is too juvenile , too predictable . you can almost foresee the puns just by viewing the part of the inner anatomy a sequence is drawn . osmosis jones looks like one of those old health class movies gone psycho . the trouble is , the animation may please the very young , but the jokes may be over their heads , while the teen-age audience may find it too tame for their tastes . adults ? well , let's just say most will find it unappetizing . osmosis jones plays like a 100-minute infomercial for the eat healthy foods lobby . the live action sequences revolve around frank ( bill murray ) , who seems to be the grungiest human being in the universe . he continually looks as if he needs a shave and a shower . frank , much to the consternation of his daughter , is a fast-food addict , eating anything - and everything - that can kill you . he works at a zoo where the animals look cleaner - and presumably smell better - than he does . frank's body is invaded by thrax , a lethal virus , after frank eats a hard-boiled egg that had fallen to the ground . it's not gross enough that frank picks the egg up from the dirt and plops it into his mouth . nope , the farrellys pile it on by first having frank wrestle a chimp for the egg , wresting it from the primate's mouth . like i said , the gross meter tips the scales on this one . after ingesting the egg , the movie begins its animated sequences . here , osmosis jones ( voiced by chris rock ) , a",0
1855,"has hollywood run out of interesting characters and plot-driven suspense thrillers that we must spend two hours watching will smith and a gritty gene hackman exchange obtuse dialogue and run around dodging fireballs ? in enemy of the state , that is exactly right . a few parts the net , and a few parts conspiracy theory , enemy is about as exciting as watching smith talk to cgi aliens in 1997's lame brained men in black . will this guy ever get a real role ? he has the bruce willis syndrome . the plot is bascially smith , playing a lawyer , getting into hot water with some high government murderers , who assassinated a powerful political figure earlier in the movie , when a tape of the killing gets into his hands . he inlists the help of an old conspirator ( hackman ) , and , at the end , er . . . you know . enemy was one of the worst films of last year . not only was it sloppy in telling its story and getting its facts straight , the acting was mediocre when it should have been energy driven , and i didn't like how smith always magically out-smarted the badies when all the other extra characters , seeming more intelligent than smith , somehow got run over by a truck . enemy came out around the same time as the superior star trek : insurrection . i know these two films are different in , well , everything , but the fact that enemy outgrossed insurrection just baffels me . somehow , quality can't overshadow quantity . ",0
1856,"vegas vacation is the fourth film starring chevy chase and beverly d'angelo as the heads of the hapless griswold family . as with the other three films , their two children , rusty and audrey , are played by a revolving series of actors . this time ethan embry and marisol nichols fill the roles . also back , is cousin eddie ( randy quaid ) , the slob relative who seems to bring problems wherever he goes . in vegas vacation clark griswold ( chase ) decides to take the family on vacation to las vegas so that he and wife ellen ( d'angelo ) can renew their wedding vows . it is at this point when comedy is supposed to ensue . apparently the filmmakers thought that putting the griswolds into las vegas would be so funny on its own that they wouldn't bother to write any jokes into the script . at least that's the way it looks when watching this turkey . about half way through vegas vacation i began to have serious doubts as to whether there would actually be a single laugh in the entire film , since there had been none up to that point . by the end of the movie i had actually snickered a couple of times , and i had smiled at a couple of gags . i might add that none of the funny ( and i use the term loosely ) moments came as a result of anything chase , d'angelo or quaid were involved in . they might as well have stayed home for as much as they contributed to this film . the two best things in this movie were ethan embry and marisol nichols as the griswold kids , who manage to have a couple of their own adventures . rusty becomes a vegas high roller , providing most of the film's best moments . every time chase and quaid were involved in a gag , it just made it more and more apparent that they should have stopped this series after the third film . which brings me to the best moment of the film . the griswolds are driving down the highway and holiday road ( the theme from the original vacation ) begins to play . christie brinkley and her red ferrari ( also from the first movi",0
